chrID peakStart peakStop peakSize aveP minP aveChipCount maxChipCount aveInputCount aveInputCountScaled aveLog2Ratio EBNA2 JK_92 JK_234 EBNA3A EBNA3B EBNA3C GeneID chromosome strand gene.start gene.end region distance gene.info peak.start peak.end peak.value ATF2 ATF3 BATF BCL11A BCL3 BCLAF1 BHLHE40 BRCA1 c-FOS c-MYC CEBPB CHD1 CHD2 COREST CTCF Dnase E2F4 EBF1 EGR1 ELF1 ELK1 ETS1 EZH2 FOXM1 GABP GCN5 H2ZA H3K27AC H3K27ME3 H3K36ME3 H3K4ME1 H3K4ME2 H3K4ME3 H3K79ME2 H3K9AC H3K9ME3 H4K20ME1 IKZF1 IRF3 IRF4 JUND MAX MAZ MEF2A MEF2C MTA3 MXI1 NFATC1 NFE2 NFIC NFKB NFYA NFYB NRF1 NRSF P300 PAX3 PAX5 PML POL2 POL3 POU2F2 PU.1 RAD21 RFX5 RUNX3 RXRA SIN3 SIX5 SMC3 SP1 SPT20 SRF STAT1 STAT3 STAT5 TAF1 TBLR1 TBP TCF12 TCF3 TR4 USF1 USF2 WHIP YY1 ZBTB33 ZEB1 ZNF143 ZNF274 ZZZ3
chr12 4076800 4077199 400 0.00759947478413493 6.14574468998801e-05 41.5 49 3.5 8.39640798004534 2.16631178307003 0 0 0 0 1 0 PARP11 chr12 - 3918026 3982608 5d -94391 NA 4076800 4077199 41.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr12 4221400 4221799 400 0.000138021590747675 3.02904593397655e-06 51 57 5 11.9948685429219 2.01591398149604 0 0 0 0 1 0 CCND2 chr12 + 4382901 4414521 gd -161302 NA 4221400 4221799 51 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
chr12 4262600 4262799 200 0.000188189876867765 0.000188189876867765 46 46 1 2.39897370858438 3.78948964915128 1 1 1 0 1 0 CCND2 chr12 + 4382901 4414521 gd -120202 NA 4262600 4262799 46 1 0 1 1 0 0 1 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 1 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0
chr12 4916800 4917399 600 0.0617811495420446 6.1461698164599e-05 36 49 4.33333333333333 10.395552737199 1.80046883564251 1 1 0 0 1 0 KCNA6 chr12 + 4918341 4960277 5p1 -1242 NA 4916800 4917399 36 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr12 6535600 6536599 1000 0.055915403074853 0.000272970398342968 35.6 45 3.6 8.63630535090378 2.06705632843769 1 1 1 0 1 0 SRP14P1 chr12 + 6547666 6547997 5d -11567 NA 6535600 6536599 35.6 1 0 1 0 1 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 1 1 0 1 1 0 0 0 0 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0
chr12 7055800 7056199 400 0.000734973885143074 0.000272739348267264 43 45 1 2.39897370858438 4.19016856474426 0 0 0 0 1 0 PTPN6 chr12 + 7055739 7070479 gene 260 intron_1 7055800 7056199 43 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0
chr12 7062800 7063399 600 0.0702207619298917 0.000129709184858038 36.6666666666667 47 3.66666666666667 8.79623693147607 1.91394278363658 1 1 0 0 1 1 PTPN6 chr12 + 7055739 7070479 gene 7360 intron_3 7062800 7063399 36.6666666666667 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 1 1 1 1 0 0 1 0 0 0 1 0 1 1 1 1 1 1 0 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0
chr12 7522200 7522599 400 0.0216499183420474 0.000272970398342968 38 45 4 9.59589483433754 1.89430485297882 1 1 0 0 1 0 CD163L1 chr12 - 7507558 7596749 gene 74350 intron_14 7522200 7522599 38 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr12 9895200 9895599 400 0.00374608033948224 8.92288416855025e-05 42 48 1 2.39897370858438 4.14431048019846 0 0 0 0 1 0 CLECL1 chr12 - 9875091 9885860 5p2 -9539 NA 9895200 9895599 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr12 10101200 10101599 400 8.16251852005787e-07 2.12373811056009e-07 61.5 64 2 4.79794741716877 3.42908695497124 0 0 0 0 1 0 CLEC2A chr12 - 10065825 10084980 5d -16419 NA 10101200 10101599 61.5 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr12 11659800 11660199 400 0.000334251236219785 0.000273024937284831 44.5 45 4 9.59589483433754 2.54854644989159 0 0 1 1 1 1 PRB2 chr12 - 11544473 11548498 gd -111501 NA 11659800 11660199 44.5 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr12 11718200 11718599 400 0.00264425670007006 0.000129700603615708 42 47 2.5 5.99743427146096 2.63113282453835 1 1 1 0 1 0 ETV6 chr12 + 11802787 12048323 5d -84388 NA 11718200 11718599 42 1 0 1 1 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0
chr12 11911000 11911399 400 0.00183894677365002 8.93158916027261e-05 43 48 3.5 8.39640798004534 2.22979821119891 1 0 0 0 1 0 ETV6 chr12 + 11802787 12048323 gene 108412 intron_2 11911000 11911399 43 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0
chr12 11989000 11990199 1200 0.04543856007579 9.90803874459883e-08 44.6666666666667 66 2 4.79794741716877 3.56909032286303 1 1 1 1 1 1 ETV6 chr12 + 11802787 12048323 gene 186812 intron_2 11989000 11990199 44.6666666666667 1 0 1 1 1 1 1 0 0 0 1 1 1 0 1 1 0 1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 0 1 1 0 0 1 0 1 0 1 1 1 1 1 0 1 0 1 1 0 0 0 0 1 1 1 1 1 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 0 1 0 1 1 1 0 0 0 1 1 0 0 0 0 0
chr12 12162000 12162599 600 0.00246792298226453 2.0578652722603e-12 69.3333333333333 94 3 7.19692112575315 3.16904115664432 0 0 0 0 1 0 BCL2L14 chr12 + 12223877 12252625 5d -61578 NA 12162000 12162599 69.3333333333333 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
chr12 12163200 12163599 400 0.00134029028235102 0.000188241236528643 42.5 46 4 9.59589483433754 2.03282494844365 1 1 0 0 1 0 BCL2L14 chr12 + 12223877 12252625 5d -60478 NA 12163200 12163599 42.5 1 0 1 1 1 1 1 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 0 1 0 0 0 1 1 0 0 1 1 0 0 0 0 1 1 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0 1 1 0 1 0 0 0 0 0
chr12 12325000 12325399 400 6.70459901849051e-05 4.41901033533184e-06 51.5 56 1 2.39897370858438 3.94382705491659 0 0 0 0 1 1 LRP6 chr12 - 12268962 12419811 gene 94612 intron_7 12325000 12325399 51.5 1 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 1 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
chr12 12735600 12736799 1200 0.000100347654435327 1.04303097129816e-31 103.666666666667 207 3.83333333333333 9.1960658829068 3.61641465239843 1 1 1 0 1 0 DUSP16 chr12 - 12628830 12715317 5d -20882 NA 12735600 12736799 103.666666666667 1 0 1 1 1 1 0 0 0 0 1 1 1 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 1 1 1 0 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 0 0 0 1 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0
chr12 12868400 12868999 600 0.000276190126921332 3.24433397261581e-20 99.6666666666667 140 4 9.59589483433754 3.10269112717484 0 1 0 1 1 1 CDKN1B chr12 + 12870301 12875305 5p1 -1602 NA 12868400 12868999 99.6666666666667 0 0 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0
chr12 13080400 13080799 400 7.1695197530588e-05 1.3700883782844e-05 50 53 3 7.19692112575315 2.69943711434927 0 0 0 0 1 0 GPRC5D chr12 - 13093710 13103318 3d 22719 NA 13080400 13080799 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr12 13689400 13689799 400 7.08021897545927e-12 4.46814639082724e-12 91 92 3 7.19692112575315 3.55298883856032 0 0 0 0 1 0 C12orf36 chr12 - 13524022 13529645 gd -159954 NA 13689400 13689799 91 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr12 14766600 14766999 400 1.21847341989308e-05 4.41968942478503e-06 54 56 1.5 3.59846056287658 3.63008450842717 0 0 0 0 1 0 GUCY2C chr12 - 14765569 14849519 gene 82720 intron_26 14766600 14766999 54 1 0 1 1 1 1 0 0 0 0 1 1 0 1 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 1 0 1 0 1 0 0 1 1 1 1 0 1 0 1 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0
chr12 14924400 14924799 400 0.00060858051766291 1.99526133069346e-05 46.5 52 2 4.79794741716877 3.02457668932373 0 0 0 0 1 0 HIST4H4 chr12 - 14923654 14924065 5p1 -534 NA 14924400 14924799 46.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr12 15114400 15114799 400 1.45403170219639e-05 3.14957158488154e-08 60 69 3.5 8.39640798004534 2.69460354725321 0 0 0 0 1 0 ARHGDIB chr12 - 15094949 15114562 5p1 -37 NA 15114400 15114799 60 1 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 1 1 0 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0
chr12 23689200 23689599 400 0.00018101486758019 8.92903868931164e-05 46.5 48 0.5 1.19948685429219 4.68658629882293 0 0 0 0 1 0 SOX5 chr12 - 23685231 23737508 gene 48109 exon_6 23689200 23689599 46.5 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
chr12 24325800 24326399 600 0.0101964101699833 9.96443866083511e-10 53 78 3.33333333333333 7.99657902861461 2.54854058609511 0 0 1 0 1 0 SOX5 chr12 - 23685231 23737508 gd -588591 NA 24325800 24326399 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr12 24992000 24992799 800 0.07224425917879 1.37024675643633e-05 39.25 53 5.75 13.7940988243602 1.41880994621169 1 1 1 0 1 1 BCAT1 chr12 - 24964280 25102308 gene 109909 intron_7 24992000 24992799 39.25 1 0 1 1 1 1 1 0 0 0 1 1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 1 1 1 0 1 0 1 0 1 0 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0
chr12 25204800 25205599 800 0.0900277918971965 3.13760475089043e-10 48.75 81 3 7.19692112575315 2.58471429271488 0 1 0 0 1 0 LRMP chr12 + 25205240 25261268 5p1 -41 NA 25204800 25205599 48.75 1 0 1 1 1 1 1 0 0 0 1 1 1 1 0 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0
chr12 26549200 26549599 400 0.000242432946388259 8.93098481485193e-05 46 48 3 7.19692112575315 2.51819935448165 0 0 0 0 1 0 ITPR2 chr12 - 26488286 26986131 gene 436732 intron_54 26549200 26549599 46 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr12 26626000 26626599 600 1.77046723098752e-18 1.71291962101442e-39 175.333333333333 252 2.33333333333333 5.59760532003023 4.78572783543844 0 0 0 0 1 1 ITPR2 chr12 - 26488286 26986131 gene 359832 intron_45 26626000 26626599 175.333333333333 1 0 1 1 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0
chr12 27338400 27338799 400 1.62800215451497e-09 9.86341665949811e-11 79.5 84 3.5 8.39640798004534 3.10840140450083 1 1 0 0 1 0 STK38L chr12 + 27397077 27478888 5d -58478 NA 27338400 27338799 79.5 1 0 1 1 1 1 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 0 1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
chr12 29844400 29844799 400 0.000136721218072056 4.54800969880215e-07 53.5 62 5 11.9948685429219 2.07556344568221 0 0 0 0 1 0 TMTC1 chr12 - 29653758 29937692 gene 93093 intron_5 29844400 29844799 53.5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr12 31964000 31964599 600 0.000830734913312899 1.47920781954612e-20 92 142 3.33333333333333 7.99657902861461 3.26542247764676 1 1 1 1 1 0 LOC440093 chr12 - 31944120 31945175 5d -19124 NA 31964000 31964599 92 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
chr12 32043600 32043999 400 0.000885018773255878 0.000572672445524589 42 43 3 7.19692112575315 2.45538663361498 0 0 0 0 1 0 C12orf35 chr12 + 32112352 32146031 5d -68553 NA 32043600 32043999 42 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr12 33797200 33797599 400 5.0626878747893e-09 1.45078443288287e-10 77.5 83 2 4.79794741716877 3.89098033169582 0 0 0 0 1 0 SYT10 chr12 - 33528347 33592754 gd -204645 NA 33797200 33797599 77.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr12 44838600 44839199 600 0.00039909899134492 2.54154106303093e-17 82 123 1.33333333333333 3.19863161144584 4.6404572820818 0 1 0 0 1 0 NELL2 chr12 - 44902057 45269444 3d 430545 NA 44838600 44839199 82 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr12 46610000 46610399 400 3.37547464254163e-07 9.98466918034305e-09 66.5 72 5.5 13.1943553972141 2.29268219717545 0 0 0 0 1 0 SLC38A1 chr12 - 46576842 46663208 gene 53009 intron_5 46610000 46610399 66.5 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0
chr12 50092600 50093199 600 0.0278402769938087 6.64984740009594e-07 48.3333333333333 61 3 7.19692112575315 2.56412797937537 1 1 1 0 1 0 FMNL3 chr12 - 50031723 50101197 gene 8298 intron_1 50092600 50093199 48.3333333333333 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 0 1 0 0 0 1 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0
chr12 50926400 50926799 400 0.000287373364466199 2.07428340780911e-06 50.5 58 2 4.79794741716877 3.13549508465232 0 0 0 0 1 0 DIP2B chr12 + 50898767 51142448 gene 27832 intron_1 50926400 50926799 50.5 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
chr12 51762600 51763199 600 3.32208516935278e-10 1.09113938001338e-25 119.333333333333 172 3.66666666666667 8.79623693147607 3.66389582404968 1 1 1 0 1 0 GALNT6 chr12 - 51745832 51785200 gene 22301 intron_4 51762600 51763199 119.333333333333 1 0 1 1 1 1 1 0 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 1 0 1 1 1 0 1 0 1 1 0 0 0 1 1 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0
chr12 53718000 53718599 600 0.000585757783369027 9.90682534189081e-08 52.3333333333333 66 1.66666666666667 3.99828951430731 3.42929907066537 1 1 0 0 1 0 AAAS chr12 - 53701240 53715412 5p2 -2887 NA 53718000 53718599 52.3333333333333 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 1 0 0 0 1 1 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0
chr12 53773200 53773799 600 0.0408351909668914 0.000572716953480073 35.6666666666667 43 5 11.9948685429219 1.98372506908394 1 0 0 0 1 0 SP1 chr12 + 53773978 53810224 5p1 -479 NA 53773200 53773799 35.6666666666667 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 0 1 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 1 1 1 0 0 1 0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0
chr12 54673600 54674199 600 0.06845528849892 6.5836438081338e-12 66.6666666666667 91 4.66666666666667 11.1952106400605 2.41555390164822 0 0 0 0 1 0 HNRNPA1 chr12 + 54674487 54679028 5p1 -588 NA 54673600 54674199 66.6666666666667 1 0 1 0 0 0 1 0 1 0 1 0 1 0 0 1 1 1 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0
chr12 55353400 55353799 400 0.102823055128959 0.000272948117488232 35.5 45 2.5 5.99743427146096 2.35391254656622 0 0 0 0 1 0 KIAA0748 chr12 - 55343928 55375622 gene 22023 intron_10 55353400 55353799 35.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr12 55454200 55454599 400 2.37743105472532e-10 1.42793531902049e-11 84.5 89 3.5 8.39640798004534 3.29814535775423 0 0 0 0 1 0 NEUROD4 chr12 + 55413728 55423800 3d 40671 NA 55454200 55454599 84.5 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
